Tenure,WarehouseToHome,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,cashback_per_tenure,Actual_Churn,Predicted_Churn,Churn_Probability
12.0,26.0,3,Laptop & Accessory,1,Married,3,0,2.0,141.27,11.7725,0,0,0.0003477794508247061
20.0,29.0,3,Fashion,2,Divorced,2,0,6.0,203.12,10.156,1,0,0.22766963643552432
14.0,34.0,4,Grocery,4,Married,1,0,10.0,235.7,16.835714285714285,0,0,0.009864304461512128
,19.0,3,Mobile,3,Divorced,2,0,6.0,120.96,,0,0,0.09939072883005262
11.0,8.0,6,Laptop & Accessory,1,Married,3,0,,220.25,20.022727272727273,0,0,0.07167131080617722
8.0,16.0,3,Laptop & Accessory,3,Single,4,1,4.0,161.42,20.1775,0,0,0.11159099090699091
9.0,12.0,1,Laptop & Accessory,5,Married,4,1,2.0,155.62,17.29111111111111,0,0,0.08195892247189517
18.0,24.0,6,Mobile Phone,3,Single,4,0,1.0,147.9,8.216666666666667,0,0,0.043795620437956206
5.0,33.0,4,Mobile Phone,3,Married,3,0,4.0,154.11,30.822000000000003,0,0,0.023446564025770392
31.0,14.0,4,Others,5,Married,7,0,11.0,320.66,10.343870967741937,0,0,0.0072992700729927005
20.0,10.0,4,Grocery,4,Divorced,10,0,2.0,291.06,14.553,0,0,0.01644244651051517
10.0,27.0,3,Mobile,1,Married,6,0,0.0,129.73,12.972999999999999,0,0,0.016287915210202907
1.0,8.0,4,Mobile Phone,1,Married,11,1,3.0,172.87,172.87,1,1,0.7402936476206379
1.0,7.0,4,Mobile Phone,2,Divorced,4,1,1.0,147.93,147.93,1,1,0.7455907946424805
0.0,,3,Mobile,1,Married,1,0,1.0,125.23,,0,1,0.5017544938372904
6.0,13.0,3,Laptop & Accessory,5,Married,1,0,3.0,143.73,23.955,0,0,0.007726388933159085
6.0,33.0,4,Laptop & Accessory,1,Married,2,0,3.0,169.65,28.275000000000002,0,0,0.0027163393932787346
0.0,22.0,3,Mobile,4,Married,10,0,2.0,128.11,,0,0,0.2530286671461901
8.0,13.0,3,Fashion,3,Single,4,0,6.0,202.21,25.27625,0,0,0.029766813817987625
10.0,7.0,5,Laptop & Accessory,3,Married,2,0,3.0,168.74,16.874000000000002,0,0,0.007739244829966799
30.0,15.0,4,Others,4,Single,8,0,8.0,322.17,10.739,0,0,0.005431837678202941
13.0,,3,Mobile,1,Married,9,0,0.0,124.06,9.543076923076923,0,0,0.12675576706362754
6.0,11.0,5,Laptop & Accessory,3,Married,3,0,9.0,186.62,31.103333333333335,0,0,0.002004113884120213
16.0,17.0,4,Grocery,5,Married,2,0,10.0,292.99,18.311875,0,0,0.020992487269386555
4.0,29.0,5,Laptop & Accessory,3,Divorced,4,1,1.0,188.8,47.2,1,0,0.32048543627857506
4.0,8.0,4,Mobile Phone,3,Married,2,0,4.0,145.64,36.41,0,0,0.0011096134103964687
8.0,5.0,3,Fashion,5,Married,2,0,8.0,190.69,23.83625,0,0,0.04419225828961064
11.0,12.0,4,Laptop & Accessory,3,Married,3,0,7.0,153.21,13.92818181818182,0,0,0.00015737701600529645
23.0,15.0,5,Grocery,4,Married,8,0,4.0,256.2,11.139130434782608,0,0,0.008554925849994387
29.0,7.0,4,Fashion,1,Married,5,0,,227.39,7.84103448275862,0,0,0.019036083990298797
20.0,14.0,4,Fashion,3,Married,8,0,8.0,233.45,11.6725,0,0,0.01699344193210886
1.0,29.0,6,Mobile Phone,3,Married,3,0,1.0,140.55,140.55,1,1,0.5447350406410455
30.0,35.0,4,Grocery,2,Married,4,0,0.0,241.18,8.039333333333333,0,0,0.0
31.0,9.0,5,Grocery,1,Single,5,1,4.0,262.26,8.459999999999999,0,0,0.0072992700729927005
0.0,16.0,5,Mobile,1,Married,8,0,3.0,134.08,,1,1,0.6652373270747619
28.0,10.0,4,Laptop & Accessory,5,Married,4,0,6.0,184.4,6.585714285714286,0,0,0.0006892654133899529
19.0,6.0,3,Others,1,Married,10,0,2.0,296.27,15.59315789473684,0,0,0.02479991130082192
10.0,8.0,5,Laptop & Accessory,3,Married,2,0,3.0,168.74,16.874000000000002,0,0,0.0029510649511126754
28.0,8.0,5,Others,3,Divorced,5,0,11.0,291.87,10.423928571428572,0,0,0.012667899504333733
5.0,,4,Mobile,4,Divorced,7,0,2.0,123.32,24.663999999999998,0,0,0.20062732938819486
1.0,7.0,5,Mobile Phone,4,Single,3,1,3.0,145.7,145.7,0,1,0.5383274742776486
10.0,16.0,2,Mobile Phone,4,Married,3,0,3.0,153.1,15.309999999999999,0,0,0.0022523123275073405
15.0,26.0,4,Laptop & Accessory,5,Married,4,0,1.0,155.72,10.381333333333334,0,0,0.00019040243481940967
7.0,21.0,3,Grocery,5,Married,8,0,9.0,270.07,38.58142857142857,0,0,0.09382621373239133
11.0,32.0,4,Laptop & Accessory,3,Married,5,1,8.0,169.49,15.408181818181818,0,0,0.026275675694740146
23.0,29.0,4,Grocery,4,Married,5,0,3.0,289.13,12.570869565217391,0,0,0.005390525348889249
4.0,11.0,3,Laptop & Accessory,5,Single,1,0,7.0,199.36,49.84,0,0,0.17872647572468106
5.0,13.0,4,Laptop & Accessory,3,Divorced,2,0,8.0,154.84,30.968,0,0,0.0
13.0,28.0,5,Laptop & Accessory,2,Divorced,5,1,5.0,186.2,14.323076923076922,0,0,0.04584850001768585
11.0,36.0,4,Fashion,4,Married,3,1,10.0,243.49,22.135454545454547,1,0,0.3437188995600294
19.0,9.0,4,Laptop & Accessory,4,Divorced,2,0,8.0,173.05,9.107894736842105,0,0,0.021338881923820132
0.0,22.0,3,Fashion,5,Single,3,1,0.0,185.64,,1,1,0.9774209934391247
,14.0,5,Mobile,5,Divorced,2,1,7.0,121.19,,1,1,0.5203560933616678
0.0,15.0,3,Mobile,5,Single,2,0,2.0,127.28,,0,1,0.6291860126107006
,28.0,3,Mobile,3,Married,5,1,1.0,121.32,,1,1,0.7602673744441607
,16.0,3,Mobile,4,Married,2,0,2.0,122.97,,0,0,0.07488998848698718
12.0,8.0,1,Fashion,3,Single,1,0,7.0,178.8,14.9,0,0,0.02447559498815222
11.0,14.0,4,Fashion,3,Single,6,0,3.0,261.64,23.785454545454545,0,0,0.07361483929508096
1.0,8.0,5,Laptop & Accessory,3,Single,3,0,3.0,171.17,171.17,0,0,0.19023998247809298
4.0,7.0,4,Mobile Phone,4,Divorced,2,1,8.0,160.79,40.1975,0,0,0.15721277197570604
,12.0,3,Mobile,3,Divorced,9,0,2.0,122.67,,0,0,0.05966448674311
,7.0,3,Mobile,4,Single,2,1,2.0,123.02,,1,1,0.8564966587019858
7.0,12.0,4,Laptop & Accessory,1,Married,8,0,,224.98,32.14,0,0,0.05167142934845134
0.0,32.0,4,Mobile,3,Married,2,1,3.0,128.14,,0,1,0.6208564973954739
24.0,9.0,4,Others,3,Divorced,4,1,8.0,317.37,13.22375,0,0,0.04705763389797501
17.0,32.0,5,Fashion,2,Married,7,0,1.0,259.0,15.235294117647058,0,0,0.042604228325756124
0.0,8.0,3,Mobile,3,Single,3,0,0.0,134.85,,1,1,0.7550307451943434
0.0,8.0,1,Laptop & Accessory,3,Single,1,0,7.0,165.0,,0,0,0.07702664774818309
7.0,15.0,4,Laptop & Accessory,3,Married,2,0,3.0,196.04,28.005714285714284,0,0,0.001871081219199656
5.0,13.0,1,Mobile,4,Married,2,0,3.0,127.94,25.588,0,0,0.0072992700729927005
1.0,18.0,4,Mobile Phone,5,Divorced,2,0,5.0,145.99,145.99,0,0,0.12901862356234306
27.0,5.0,3,Laptop & Accessory,3,Single,8,0,0.0,137.8,5.1037037037037045,0,0,0.07050923489900726
0.0,32.0,3,Laptop & Accessory,1,Single,2,0,4.0,161.8,,0,0,0.08605516714688588
9.0,15.0,4,Mobile Phone,3,Single,3,0,5.0,168.23,18.69222222222222,0,0,0.021666573984681144
11.0,8.0,3,Mobile Phone,1,Single,6,1,2.0,139.44,12.676363636363636,0,0,0.04779498984469345
11.0,7.0,3,Mobile,4,Married,1,1,2.0,129.91,11.81,0,0,0.13903443211884206
20.0,10.0,4,Fashion,4,Married,9,1,10.0,203.33,10.166500000000001,0,0,0.0980198074870494
22.0,24.0,3,Laptop & Accessory,1,Married,2,1,7.0,168.04,7.638181818181818,0,0,0.0072992700729927005
1.0,9.0,4,Mobile Phone,4,Married,3,0,3.0,147.26,147.26,0,0,0.25520035269666325
0.0,20.0,3,Fashion,1,Single,1,1,7.0,175.53,,1,1,0.7112651344921391
19.0,9.0,3,Grocery,3,Divorced,4,0,9.0,274.65,14.455263157894736,0,0,0.009166620526948234
14.0,9.0,4,Mobile Phone,3,Married,4,0,3.0,148.45,10.603571428571428,0,0,0.012294180852461995
19.0,11.0,4,Laptop & Accessory,4,Divorced,3,0,9.0,169.47,8.919473684210526,0,0,0.002004113884120213
19.0,9.0,4,Laptop & Accessory,3,Married,6,0,8.0,176.54,9.291578947368421,0,0,0.05442512683067915
16.0,21.0,4,Grocery,3,Married,2,0,11.0,276.03,17.251875,0,0,0.002059570157014967
8.0,8.0,3,Laptop & Accessory,4,Single,6,0,2.0,144.25,18.03125,0,0,0.0007404733357887571
0.0,6.0,3,Laptop & Accessory,4,Married,2,0,4.0,163.97,,0,0,0.07857627019810984
5.0,18.0,4,Mobile Phone,2,Divorced,5,1,3.0,148.56,29.712,0,0,0.14432564300223955
5.0,14.0,4,Laptop & Accessory,2,Married,6,0,8.0,200.47,40.094,0,0,0.0454595613867411
11.0,28.0,3,Mobile Phone,5,Divorced,3,1,8.0,160.64,14.603636363636362,0,0,0.1273408607911268
7.0,8.0,3,Laptop & Accessory,5,Single,1,1,2.0,145.38,20.768571428571427,0,0,0.07831767515068908
11.0,21.0,4,Fashion,2,Married,1,1,,215.1,19.554545454545455,0,0,0.04534755640285966
20.0,20.0,4,Laptop & Accessory,4,Single,8,0,10.0,180.62,9.031,0,0,0.02157171952665487
8.0,15.0,4,Laptop & Accessory,5,Divorced,7,0,3.0,190.0,23.75,0,0,0.023403515435788343
9.0,30.0,3,Laptop & Accessory,4,Married,8,0,8.0,156.74,17.415555555555557,0,0,0.009254036389974872
11.0,15.0,4,Mobile,4,Married,1,0,2.0,128.99,11.726363636363637,0,0,0.006436806924847509
1.0,35.0,5,Laptop & Accessory,4,Divorced,2,0,7.0,165.49,165.49,0,0,0.243628459385727
0.0,13.0,3,Mobile,3,Married,4,1,7.0,133.39,,1,1,0.7578125479775528
3.0,16.0,5,Mobile Phone,2,Single,2,0,3.0,164.83,54.943333333333335,0,0,0.05218802526921642
0.0,10.0,4,Laptop & Accessory,1,Single,2,1,4.0,158.28,,1,1,0.5727959202169082
1.0,23.0,4,Laptop & Accessory,5,Single,7,0,3.0,178.24,178.24,1,1,0.8722538977482004
26.0,7.0,5,Others,3,Married,2,0,10.0,324.99,12.499615384615385,0,0,0.042547426729408276
10.0,14.0,2,Laptop & Accessory,5,Married,4,0,14.0,171.39,17.139,0,0,0.000554221906803334
14.0,9.0,4,Laptop & Accessory,4,Married,9,0,4.0,182.15,13.010714285714286,0,0,0.028503930909184457
4.0,16.0,3,Laptop & Accessory,1,Married,3,1,4.0,165.83,41.4575,0,0,0.004010305073387767
0.0,34.0,3,Laptop & Accessory,4,Divorced,2,0,4.0,162.72,,0,0,0.12359235171633183
,15.0,3,Mobile Phone,5,Married,2,0,0.0,117.9,,1,1,0.7795137994599509
20.0,22.0,4,Others,4,Married,7,0,4.0,315.81,15.7905,0,0,0.018527724077283973
18.0,8.0,5,Laptop & Accessory,3,Single,1,0,1.0,166.32,9.24,0,0,0.003382981152982048
1.0,7.0,4,Laptop & Accessory,4,Divorced,2,1,5.0,188.49,188.49,0,0,0.26251013401879614
17.0,19.0,5,Grocery,4,Married,3,0,10.0,268.36,15.785882352941178,0,0,0.02395738037599307
9.0,23.0,4,Fashion,3,Married,6,1,1.0,201.32,22.36888888888889,0,0,0.10539243642586113
22.0,9.0,2,Laptop & Accessory,4,Married,5,0,3.0,206.2,9.372727272727273,0,0,0.00334031728644992
6.0,11.0,3,Laptop & Accessory,2,Divorced,7,0,2.0,199.98,33.33,0,0,0.0018881952439646394
3.0,30.0,4,Mobile Phone,2,Single,11,0,3.0,147.01,49.00333333333333,0,0,0.041240445969900744
5.0,9.0,4,Laptop & Accessory,5,Single,9,0,4.0,178.32,35.664,0,0,0.023761448689374638
24.0,15.0,4,Mobile Phone,4,Married,9,0,3.0,163.75,6.822916666666667,0,0,0.04190162501069205
8.0,17.0,4,Mobile Phone,3,Divorced,3,1,1.0,147.2,18.4,0,0,0.19189838651476615
22.0,11.0,5,Fashion,3,Single,9,0,9.0,234.99,10.681363636363637,0,0,0.0072992700729927005
5.0,12.0,4,Laptop & Accessory,5,Single,2,0,,224.36,44.872,0,1,0.5935140672610252
1.0,35.0,5,Laptop & Accessory,4,Married,2,0,7.0,165.49,165.49,0,0,0.10397067887748325
15.0,14.0,4,Laptop & Accessory,3,Single,8,0,2.0,175.03,11.668666666666667,0,0,0.00928487717771815
12.0,9.0,2,Laptop & Accessory,4,Divorced,10,0,6.0,163.89,13.657499999999999,0,0,0.0024173148924293026
1.0,14.0,5,Laptop & Accessory,5,Single,10,0,8.0,193.11,193.11,0,1,0.7582346515123897
0.0,17.0,2,Laptop & Accessory,3,Divorced,9,0,2.0,147.07,,1,0,0.4699673923054561
4.0,14.0,4,Mobile Phone,5,Single,5,1,4.0,146.66,36.665,1,0,0.2959092251538787
1.0,14.0,5,Laptop & Accessory,3,Divorced,4,0,1.0,186.32,186.32,0,0,0.40663863872871014
5.0,13.0,3,Laptop & Accessory,2,Divorced,5,0,3.0,192.04,38.408,0,0,0.006735021030406034
3.0,35.0,3,Fashion,4,Married,4,0,3.0,192.5,64.16666666666667,0,0,0.060268398204426935
1.0,36.0,4,Laptop & Accessory,3,Married,7,0,1.0,168.06,168.06,0,1,0.5512477939303068
0.0,17.0,3,Laptop & Accessory,5,Married,2,1,3.0,147.41,,0,0,0.19733740081688583
13.0,12.0,3,Grocery,1,Single,2,1,7.0,264.37,20.336153846153845,0,0,0.035926291433691256
1.0,16.0,4,Mobile Phone,5,Single,3,0,1.0,150.52,150.52,0,1,0.618576972771096
16.0,8.0,3,Mobile,1,Single,1,0,8.0,135.39,8.461875,0,0,0.0364963503649635
17.0,14.0,1,Mobile,2,Divorced,3,1,2.0,128.18,7.54,0,0,0.06417382803278254
0.0,,4,Mobile,5,Single,7,0,7.0,123.62,,1,1,0.9017194329653939
8.0,10.0,6,Laptop & Accessory,5,Single,5,0,13.0,172.59,21.57375,0,0,0.014598540145985401
8.0,31.0,4,Mobile Phone,3,Married,5,1,1.0,156.61,19.57625,1,0,0.09561383655198477
22.0,9.0,4,Laptop & Accessory,1,Married,4,0,8.0,165.51,7.5231818181818175,0,0,0.007681760100147101
30.0,13.0,3,Others,5,Divorced,6,0,10.0,295.66,9.855333333333334,0,0,0.021897810218978103
9.0,,4,Mobile,5,Divorced,1,0,3.0,123.42,13.713333333333333,0,0,0.1520364778242988
,6.0,3,Mobile,5,Married,5,0,2.0,121.94,,0,0,0.06569343065693431
,19.0,3,Mobile,4,Divorced,2,0,0.0,120.33,,0,0,0.4734142728718066
11.0,31.0,4,Fashion,4,Divorced,4,0,,220.61,20.05545454545455,0,0,0.0571225796941757
28.0,10.0,4,Grocery,1,Married,5,0,10.0,302.79,10.813928571428573,0,0,0.0
1.0,11.0,4,Laptop & Accessory,3,Divorced,3,1,4.0,166.62,166.62,0,0,0.281423278153933
20.0,9.0,4,Fashion,1,Married,5,0,,210.78,10.539,0,0,0.08182014012946011
8.0,22.0,3,Fashion,3,Divorced,5,1,0.0,176.32,22.04,0,0,0.09377214244598442
7.0,6.0,4,Fashion,5,Divorced,10,0,6.0,204.82,29.259999999999998,1,1,0.5593894910294421
8.0,7.0,4,Laptop & Accessory,4,Married,3,0,4.0,168.25,21.03125,0,0,0.00600019831063879
16.0,13.0,4,Fashion,5,Married,11,0,8.0,258.48,16.155,0,0,0.016974507297406436
22.0,13.0,3,Fashion,4,Married,4,0,7.0,204.66,9.302727272727273,0,0,0.009319642874171677
6.0,11.0,4,Mobile,1,Married,2,0,2.0,129.11,21.518333333333334,0,0,0.014598540145985401
14.0,16.0,4,Laptop & Accessory,5,Married,2,0,2.0,179.73,12.837857142857143,0,0,0.002790446247186305
7.0,35.0,4,Laptop & Accessory,3,Married,3,1,8.0,177.07,25.295714285714286,0,0,0.054757965727327426
10.0,16.0,3,Mobile,5,Divorced,7,0,3.0,134.52,13.452000000000002,0,0,0.06526430130489629
21.0,,3,Mobile,5,Married,9,0,6.0,123.67,5.889047619047619,0,0,0.14751739950806622
9.0,8.0,5,Laptop & Accessory,1,Married,2,0,1.0,178.63,19.84777777777778,0,0,0.015138407189145098
30.0,6.0,4,Laptop & Accessory,3,Single,8,0,3.0,154.73,5.157666666666667,0,0,0.03613442108052616
23.0,35.0,4,Grocery,3,Married,1,0,7.0,270.46,11.759130434782607,0,0,0.0
23.0,17.0,3,Others,4,Single,4,0,4.0,299.26,13.011304347826087,0,0,0.00035798330863435687
14.0,6.0,3,Laptop & Accessory,5,Married,1,0,7.0,141.03,10.073571428571428,0,0,0.00038249002715440023
4.0,16.0,3,Fashion,3,Married,5,0,,210.31,52.5775,0,0,0.01785679500381481
24.0,15.0,3,Others,4,Married,5,1,10.0,298.47,12.436250000000001,0,0,0.0072992700729927005
0.0,28.0,4,Mobile,4,Married,2,0,0.0,128.63,,1,1,0.5705330207629781
1.0,12.0,4,Mobile Phone,5,Single,3,1,3.0,148.8,148.8,0,0,0.4593196652931232
17.0,30.0,5,Mobile Phone,3,Single,3,0,4.0,137.08,8.063529411764707,0,0,0.0
10.0,22.0,6,Laptop & Accessory,1,Married,3,0,12.0,179.06,17.906,0,0,0.00415784541870145
4.0,26.0,3,Laptop & Accessory,3,Divorced,2,0,0.0,169.32,42.33,0,0,0.0924149568951874
19.0,6.0,3,Fashion,5,Married,8,0,3.0,193.96,10.208421052631579,0,0,0.01301621313975238
1.0,10.0,4,Laptop & Accessory,3,Divorced,2,1,3.0,166.71,166.71,1,0,0.3438902044658908
,9.0,3,Mobile,4,Married,4,1,3.0,122.77,,0,1,0.6743807410935914
26.0,9.0,5,Mobile Phone,1,Single,9,0,3.0,157.12,6.0430769230769235,0,0,0.051094890510948905
15.0,23.0,2,Laptop & Accessory,5,Single,4,1,2.0,165.45,11.03,0,0,0.11853245373558434
12.0,9.0,4,Fashion,4,Single,9,0,1.0,198.51,16.5425,0,0,0.059992055167960606
0.0,,4,Mobile,5,Single,1,1,2.0,123.21,,1,0,0.47846193626509437
1.0,15.0,6,Mobile Phone,3,Divorced,3,0,3.0,171.21,171.21,0,0,0.41575194155965467
13.0,19.0,4,Laptop & Accessory,4,Married,6,0,1.0,177.95,13.688461538461537,0,0,0.00342910745652643
10.0,35.0,3,Fashion,4,Married,2,1,,218.49,21.849,1,0,0.1357511509022923
6.0,13.0,3,Laptop & Accessory,5,Divorced,1,0,3.0,143.73,23.955,0,0,0.015025659006151784
4.0,8.0,4,Mobile Phone,4,Married,2,1,8.0,160.79,40.1975,0,0,0.14640269980618806
10.0,7.0,4,Laptop & Accessory,1,Married,2,0,11.0,164.74,16.474,0,0,0.012244826967852122
,15.0,4,Mobile,3,Single,2,0,8.0,122.06,,0,0,0.2637665196546729
0.0,27.0,1,Mobile,1,Single,2,0,2.0,126.78,,0,0,0.23130749538742265
25.0,13.0,3,Fashion,4,Single,8,0,0.0,204.45,8.177999999999999,0,0,0.014598540145985401
8.0,8.0,4,Mobile Phone,1,Single,1,1,4.0,149.3,18.6625,0,0,0.06917754600289776
11.0,8.0,3,Mobile,3,Divorced,7,1,1.0,130.57,11.87,0,0,0.1734235014056492
1.0,33.0,4,Laptop & Accessory,1,Married,3,1,9.0,181.17,181.17,1,1,0.8043287714718433
8.0,7.0,4,Fashion,1,Single,3,0,,223.88,27.985,0,0,0.04730320937762216
2.0,,1,Mobile,3,Married,7,0,0.0,124.51,62.255,0,0,0.1251139503808263
1.0,7.0,4,Fashion,5,Married,3,0,8.0,199.12,199.12,0,0,0.4368537495377831
11.0,16.0,5,Fashion,3,Married,4,0,11.0,232.06,21.096363636363638,0,0,0.05224537955634152
21.0,11.0,5,Fashion,4,Married,10,1,,228.33,10.872857142857143,0,0,0.2088657631765288
31.0,16.0,5,Mobile Phone,4,Divorced,6,1,1.0,158.46,5.111612903225807,0,0,0.13832817427928756
8.0,28.0,5,Mobile Phone,3,Single,1,0,3.0,142.3,17.7875,0,0,0.011203054375329246
30.0,9.0,1,Mobile,5,Married,5,1,0.0,126.7,4.223333333333334,0,0,0.0948905109489051
6.0,20.0,3,Mobile,4,Divorced,2,0,6.0,127.56,21.26,0,0,0.036688121635055325
1.0,9.0,4,Mobile Phone,3,Married,8,1,3.0,164.77,164.77,0,0,0.35908697590682237
1.0,10.0,4,Mobile Phone,1,Married,3,0,1.0,145.61,145.61,0,0,0.4250611381014749
0.0,13.0,3,Laptop & Accessory,3,Divorced,2,0,1.0,148.83,,1,0,0.1985334903539272
13.0,13.0,2,Fashion,3,Married,4,0,7.0,207.37,15.951538461538462,0,0,0.00329963713262331
10.0,9.0,5,Fashion,3,Divorced,3,0,1.0,200.96,20.096,0,0,0.03451849320140362
9.0,22.0,4,Laptop & Accessory,5,Divorced,5,0,2.0,156.47,17.385555555555555,0,0,0.014598540145985401
20.0,15.0,5,Laptop & Accessory,5,Married,10,1,8.0,171.15,8.557500000000001,0,0,0.058394160583941604
9.0,7.0,5,Mobile Phone,3,Married,8,0,8.0,147.58,16.39777777777778,0,0,0.010643849929086877
9.0,24.0,4,Laptop & Accessory,5,Divorced,5,1,,214.66,23.85111111111111,0,0,0.04396833806847949
12.0,14.0,3,Mobile Phone,3,Married,2,0,7.0,137.55,11.4625,0,0,0.014318806013248704
17.0,11.0,5,Fashion,1,Single,5,0,,227.31,13.371176470588235,0,0,0.14886691057475895
15.0,29.0,4,Laptop & Accessory,1,Married,5,1,4.0,179.67,11.978,0,0,0.00840055615558564
13.0,14.0,3,Laptop & Accessory,1,Married,4,1,2.0,140.69,10.822307692307692,0,0,0.10166770323369508
1.0,9.0,4,Mobile Phone,1,Married,8,1,3.0,162.22,162.22,1,1,0.5632458488384805
12.0,7.0,4,Fashion,3,Single,6,1,1.0,203.61,16.9675,0,0,0.15622048191905624
15.0,29.0,4,Laptop & Accessory,2,Married,5,1,4.0,179.67,11.978,0,0,0.014451632520030414
14.0,33.0,4,Laptop & Accessory,5,Married,3,0,6.0,208.96,14.925714285714287,0,0,0.01102904253712067
8.0,31.0,4,Fashion,4,Divorced,4,0,8.0,209.02999999999997,26.128749999999997,0,0,0.08333084957024482
2.0,16.0,4,Mobile Phone,3,Married,7,0,3.0,148.77,74.385,0,0,0.06300973021503899
1.0,17.0,4,Grocery,5,Married,3,1,11.0,295.68,295.68,0,0,0.21838608994916325
11.0,7.0,5,Mobile Phone,5,Divorced,4,0,3.0,164.2,14.927272727272726,0,0,0.00982709623520771
16.0,8.0,3,Laptop & Accessory,1,Married,2,0,7.0,156.75,9.796875,0,0,0.007681760100147101
30.0,9.0,4,Laptop & Accessory,2,Single,6,0,5.0,151.71,5.057,0,0,0.09109738525762485
3.0,16.0,3,Fashion,3,Single,10,0,2.0,196.67,65.55666666666666,0,0,0.0072992700729927005
1.0,13.0,2,Mobile Phone,1,Married,2,0,8.0,150.44,150.44,0,0,0.027219191655083054
1.0,31.0,6,Mobile Phone,1,Single,3,1,1.0,136.18,136.18,1,1,0.9675945949507665
2.0,7.0,4,Mobile Phone,5,Single,4,0,3.0,145.8,72.9,0,0,0.16743839007846528
1.0,26.0,4,Mobile Phone,1,Married,3,0,3.0,148.23,148.23,0,0,0.27252773464172336
29.0,25.0,4,Laptop & Accessory,4,Married,5,1,8.0,188.85,6.5120689655172415,0,0,0.0
27.0,9.0,3,Grocery,2,Divorced,4,0,9.0,277.79,10.288518518518519,0,0,0.0016973384978846604
18.0,19.0,1,Grocery,3,Single,7,1,8.0,236.95,13.163888888888888,1,1,0.5120688953611974
8.0,22.0,4,Laptop & Accessory,4,Married,1,1,2.0,147.88,18.485,0,0,0.025464548057551828
18.0,35.0,3,Mobile,1,Single,6,0,3.0,134.52,7.473333333333334,0,0,0.08029197080291971
1.0,8.0,6,Mobile Phone,3,Single,3,0,1.0,138.59,138.59,1,1,0.8578691229237031
14.0,29.0,3,Fashion,3,Single,4,1,2.0,170.82,12.20142857142857,0,0,0.22089396968768307
31.0,36.0,5,Grocery,2,Married,5,0,1.0,266.18,8.586451612903225,0,0,0.0
,8.0,3,Mobile,3,Married,3,0,2.0,120.01,,0,0,0.08172555907918543
3.0,8.0,2,Laptop & Accessory,3,Single,10,1,3.0,187.94,62.64666666666667,0,0,0.1125622010010181
8.0,,4,Mobile,3,Married,1,0,2.0,124.3,15.5375,0,0,0.023787322095883193
14.0,35.0,5,Fashion,5,Married,6,1,1.0,233.54,16.681428571428572,1,1,0.5930665306566689
0.0,,3,Mobile,1,Single,2,0,4.0,126.47,,0,0,0.21022949085916234
17.0,14.0,4,Fashion,5,Married,10,0,,224.85,13.226470588235294,0,0,0.07875279339860798
3.0,7.0,3,Mobile Phone,4,Married,1,1,7.0,135.79,45.26333333333333,0,0,0.14441009243124714
1.0,9.0,4,Mobile Phone,5,Divorced,9,0,8.0,152.07,152.07,1,1,0.7738145508229858
20.0,25.0,4,Laptop & Accessory,3,Married,4,0,9.0,173.1,8.655,0,0,0.007606045459228254
9.0,14.0,3,Fashion,3,Married,2,0,8.0,200.96,22.32888888888889,0,0,0.04867234800574364
3.0,,3,Mobile,2,Single,1,0,7.0,125.64,41.88,0,0,0.00842532540526604
7.0,7.0,4,Laptop & Accessory,5,Single,1,0,9.0,153.43,21.91857142857143,0,0,0.0020553218065190175
31.0,12.0,5,Fashion,4,Married,4,1,,230.52,7.436129032258065,0,0,0.020649616510430176
9.0,25.0,4,Laptop & Accessory,3,Married,3,0,1.0,171.01,19.00111111111111,0,0,0.001970945947882332
1.0,20.0,4,Laptop & Accessory,5,Married,4,0,3.0,167.33,167.33,1,1,0.8237218125896304
1.0,7.0,4,Mobile Phone,4,Single,3,1,3.0,148.02,148.02,1,1,0.8614134180991352
0.0,14.0,3,Mobile,1,Single,2,0,4.0,134.45,,0,0,0.16169550288224285
31.0,16.0,5,Mobile Phone,4,Married,6,1,1.0,158.46,5.111612903225807,0,0,0.08029197080291971
1.0,12.0,2,Mobile Phone,4,Married,3,1,3.0,148.28,148.28,0,0,0.24293947532245905
4.0,29.0,5,Laptop & Accessory,3,Married,4,1,1.0,188.8,47.2,1,0,0.25547445255474455
6.0,15.0,5,Laptop & Accessory,3,Single,9,0,3.0,153.46,25.576666666666668,1,0,0.000755336133251354
8.0,,1,Mobile,4,Married,1,0,3.0,124.26,15.5325,0,0,0.03524815665641558
4.0,17.0,4,Fashion,3,Single,11,0,,221.67,55.4175,0,0,0.09225667330945511
6.0,31.0,3,Laptop & Accessory,3,Divorced,2,0,1.0,145.39,24.231666666666666,0,0,0.008123616685530442
8.0,17.0,4,Laptop & Accessory,3,Married,3,1,8.0,165.01,20.62625,0,0,0.01841899237836922
12.0,21.0,3,Grocery,5,Single,1,0,10.0,233.41000000000005,19.45083333333334,0,0,0.0018647768542758398
19.0,32.0,4,Others,4,Single,5,0,1.0,305.61,16.084736842105265,0,0,0.030468822368160505
13.0,28.0,5,Laptop & Accessory,1,Married,5,1,5.0,186.2,14.323076923076922,0,0,0.038523533281006675
18.0,26.0,3,Laptop & Accessory,3,Single,9,0,1.0,148.5,8.25,0,0,0.018788311987542057
,12.0,3,Mobile,5,Married,5,1,2.0,120.73,,1,1,0.7837988992147216
